cpu_demand,mem_demand,net_in_demand,net_out_demand,read_demand,write_demand,cpu_supply,mem_supply,net_in_supply,net_out_supply,read_supply,write_supply,target
0.0264088759517767,0.8288040161132812,0.3683692893401015,72.63656852791878,0.0,0.0,54.23054344472521,255.9095230102539,1000.0,1000.0,200.0,-974.4661158138556,-0.1699295223179326
0.0221212493527149,0.8286857604980469,0.3707659828719378,62.85211710814579,0.0,0.0,54.2770811849973,255.90955352783203,1000.0,1000.0,200.0,-974.3995216230646,-0.1699295223179326
0.0127116044900918,0.8286857604980469,0.1314315739192739,32.35121280152853,0.0,0.0,54.22453715624368,255.9095687866211,1000.0,1000.0,200.0,-974.467342002064,-0.1699295223179326
0.0180807893705037,0.8286895751953125,0.2518475277717272,47.96850707906773,0.0,0.0,54.26789932367597,255.90967559814453,1000.0,1000.0,200.0,-974.2938517133956,-0.1699295223179326
0.0078224198371849,0.8286895751953125,0.0761016780196045,19.360360192723043,0.0,0.0,54.26509245161978,255.90970611572263,1000.0,1000.0,200.0,-974.531096328294,-0.1699295223179326
0.0142101958422394,0.8286895751953125,0.1573017291626189,40.859371284243245,0.0,0.0,54.20834001772578,255.90970611572263,1000.0,1000.0,200.0,-974.3637527021184,-0.1699295223179326
0.0080826490825671,0.8286895751953125,0.0763333333333333,20.098192660550456,0.0,0.0,54.26158865421454,255.9097213745117,1000.0,1000.0,200.0,-974.4009371128216,-0.1699295223179326
0.016979764990773,0.8286895751953125,0.1765719557195572,48.49771586715867,0.0,0.0,54.18927083485334,255.9097213745117,1000.0,1000.0,200.0,-974.3404155432196,-0.1699295223179326
0.0075679322033918,0.8286895751953125,0.0725273069679849,19.802666666666664,0.0,0.0,54.25015153798769,255.9097213745117,1000.0,1000.0,200.0,-974.556736481862,-0.1699295223179326
0.017141967048708,0.8286895751953125,0.1794536771728749,50.2133906399236,0.0,0.0,54.23350888812384,255.9097366333008,1000.0,1000.0,200.0,-974.3887641996556,-0.1699295223179326
0.0085326893762015,0.8286895751953125,0.0821051735150095,22.38641515861188,0.0,0.0,54.19192183598712,255.909782409668,1000.0,1000.0,200.0,-974.4417607926398,-0.1699295223179326
0.0161366977715861,0.8286933898925781,0.1508985276561878,41.83874572224433,0.0,0.0,54.180299481049694,255.90979766845703,1000.0,1000.0,200.0,-974.4818407714732,-0.1699295223179326
0.0057966293884026,0.8286933898925781,0.0606754567116759,16.703908498808577,0.0,0.0,54.27124642837192,255.90979766845703,1000.0,1000.0,200.0,-974.3934559413716,-0.1699295223179326
0.0154045936073045,0.8286933898925781,0.1675494672754946,45.72308762774516,0.0,0.0,54.15332630068268,255.90979766845703,1000.0,1000.0,200.0,-974.3468496587344,-0.1699295223179326
0.0082187813150255,0.8286933898925781,0.0811219309196837,21.87869163545568,0.0,0.0,54.20562437106764,255.90979766845703,1000.0,1000.0,200.0,-974.2517445185892,-0.1699295223179326
0.0127580885082075,0.8286933898925781,0.1406709493219129,37.52287223411848,0.0,0.0,54.22603807583709,255.9098129272461,1000.0,1000.0,200.0,-974.4881520361992,-0.1699295223179326
0.0094005589060289,0.8286933898925781,0.0931089294062646,24.57913043478261,0.0,0.0,54.20930450191943,255.9098281860352,1000.0,1000.0,200.0,-974.3098349328216,-0.1699295223179326
0.0146488302634221,0.8286933898925781,0.1559627649039413,41.64679580114874,0.0,0.0,54.1647145947996,255.9098281860352,1000.0,1000.0,200.0,-974.5499666305524,-0.1699295223179326
0.0072484157962236,0.8286933898925781,0.0738632948506505,19.268934579439254,0.0,0.0,54.85770183103311,255.9195671081543,1000.0,1000.0,200.0,-532.1438485804416,-0.1699295223179326
0.0165702257858977,0.8286933898925781,0.1693899745114698,44.66237213254036,0.0,0.0,55.99996412177065,255.9197006225586,1000.0,1000.0,200.0,200.0,-0.1699295223179326
0.0039158369609008,0.8286972045898438,0.0344602982668278,8.374700523982266,0.0,0.0,55.99995848418158,255.9197006225586,1000.0,1000.0,200.0,200.0,-0.1699295223179326
0.0,0.8286972045898438,0.0,0.0,0.0,0.0,55.999969239684745,255.91971588134768,1000.0,1000.0,200.0,200.0,-0.1699295223179326
0.0,0.8286972045898438,0.0,0.0,0.0,0.0,55.999969239684745,255.91971588134768,1000.0,1000.0,200.0,200.0,-0.1699295223179326
0.0,0.8286972045898438,0.0,0.0,0.0,0.0,55.999969239684745,255.91971588134768,1000.0,1000.0,200.0,200.0,0.0114852518924561
0.0,0.8286972045898438,0.0,0.0,0.0,0.0,55.999969239684745,255.91971588134768,1000.0,1000.0,200.0,200.0,0.0114852518924561
0.0315771695306433,0.8288192749023438,0.6457286483713772,76.27112182610927,0.0,0.0,55.999960047904175,255.91973114013672,1000.0,1000.0,200.0,200.0,0.0114852518924561
0.0315771695306433,0.8288192749023438,0.6457286483713772,76.27112182610927,0.0,0.0,54.303746948138745,255.90648651123047,1000.0,1000.0,200.0,-545.4690393928444,0.0114852518924561
0.0680242116788339,0.8288230895996094,1.1134676399026762,163.8876223844282,0.0,0.0,54.35348694542838,255.9078712463379,1000.0,1000.0,200.0,-806.6915321252061,0.0114852518924561
0.0741253145417231,0.828704833984375,2.1441612843009143,176.85881500840023,0.0,0.0,54.32859870822762,255.90858840942383,1000.0,1000.0,200.0,-806.6474597833601,0.0114852518924561
0.0741253145417231,0.828704833984375,2.1441612843009143,176.85881500840023,0.0,0.0,54.32859870822762,255.90858840942383,1000.0,1000.0,200.0,-806.6474597833601,0.0114852518924561
0.0232498943712087,0.828826904296875,0.279053794086213,63.6945977912362,0.0,0.0,54.31230788610386,255.9089469909668,1000.0,1000.0,200.0,-806.6211574592357,0.0114852518924561
0.028328899408288,0.8287086486816406,0.6506571992110453,62.27893333333333,0.0,0.0,54.31230788610386,255.9089469909668,1000.0,1000.0,200.0,-806.6211574592357,0.0114852518924561
0.0117680870171258,0.8287086486816406,0.1360446037435284,28.184041417761847,0.0,0.0,54.32254609005305,255.9090690612793,1000.0,1000.0,200.0,-806.5346728299949,0.0114852518924561
0.0191685693069277,0.8287086486816406,0.492270340077486,48.5903710718898,0.0,0.0,54.38355725288235,255.90909957885745,1000.0,1000.0,200.0,-806.6592401002506,0.0114852518924561
0.019120295620439,0.8287124633789062,0.4088330900243309,51.20347250608272,0.0,0.0,54.38355725288235,255.90909957885745,1000.0,1000.0,200.0,-806.6592401002506,0.0114852518924561
0.019120295620439,0.8287124633789062,0.4088330900243309,51.20347250608272,0.0,0.0,54.33401746395967,255.90909957885745,1000.0,1000.0,200.0,-806.5616747997767,0.0114852518924561
0.0060148362138594,0.8287124633789062,0.0842099822322726,16.98638669035697,0.0,0.0,54.29697413822201,255.90917587280276,1000.0,1000.0,200.0,-806.6927830413151,0.0114852518924561
0.0161087816417292,0.8287124633789062,0.3384488475535786,42.54152203801051,0.0,0.0,54.29697413822201,255.90917587280276,1000.0,1000.0,200.0,-806.6927830413151,0.0114852518924561
0.008259306558096,0.8287124633789062,0.1153133802816901,23.143088028169014,0.0,0.0,54.36453035675069,255.90917587280276,1000.0,1000.0,200.0,-806.736551481888,0.0114852518924561
0.0086783761144998,0.8287124633789062,0.1215804786485218,24.67363303613328,0.0,0.0,54.36453035675069,255.90917587280276,1000.0,1000.0,200.0,-806.736551481888,0.0114852518924561
0.0086783761144998,0.8287124633789062,0.1215804786485218,24.67363303613328,0.0,0.0,54.380135387068606,255.9092063903809,1000.0,1000.0,200.0,-806.539532938306,0.0114852518924561
0.0118049206687439,0.8287124633789062,0.2690103261760367,34.48828192099656,0.0,0.0,54.37722761616877,255.90923690795896,1000.0,1000.0,200.0,-806.4869196201065,0.0114852518924561
0.0079074272171888,0.8287124633789062,0.116570465557194,22.153137560564566,0.0,0.0,54.36744328611898,255.90925216674805,1000.0,1000.0,200.0,-806.7772399838123,0.0114852518924561
0.0091489584358133,0.8287124633789062,0.1438032464338416,25.86613280865716,0.0,0.0,54.36744328611898,255.90925216674805,1000.0,1000.0,200.0,-806.7772399838123,0.0114852518924561
0.0091489584358133,0.8287124633789062,0.1438032464338416,25.86613280865716,0.0,0.0,54.37552825454861,255.90925216674805,1000.0,1000.0,200.0,-806.4789714087681,0.0114852518924561
0.0123785831625706,0.8288345336914062,0.2634043715846994,35.92658469945356,0.0,0.0,54.382892317477406,255.90925216674805,1000.0,1000.0,200.0,-806.6603254412398,0.0114852518924561
0.0086697299421939,0.8287162780761719,0.1084559537572254,24.31569017341041,0.0,0.0,54.3666326721309,255.90925216674805,1000.0,1000.0,200.0,-806.7080048935652,0.0114852518924561
0.0147930298276206,0.8287162780761719,0.270125121053651,40.74174859577764,0.0,0.0,55.35969018637989,255.91913604736328,1000.0,1000.0,200.0,-199.73127485380115,0.0114852518924561
0.0211467164139443,0.8287162780761719,0.293903697791966,55.942784783187015,0.0,0.0,55.99996326529023,255.91937255859372,1000.0,1000.0,200.0,200.0,0.0114852518924561
0.0211467164139443,0.8287162780761719,0.293903697791966,55.942784783187015,0.0,0.0,55.99996326529023,255.91937255859372,1000.0,1000.0,200.0,200.0,0.0114852518924561
0.0076750332440817,0.8287162780761719,0.0998804105310129,18.53668897813476,0.0,0.0,55.99996484222376,255.9193878173828,1000.0,1000.0,200.0,200.0,0.0114852518924561
0.0076750332440817,0.8287162780761719,0.0998804105310129,18.53668897813476,0.0,0.0,55.99996484222376,255.9193878173828,1000.0,1000.0,200.0,200.0,-0.0835291046724092
0.0076750332440817,0.8287162780761719,0.0998804105310129,18.53668897813476,0.0,0.0,55.99996484222376,255.9193878173828,1000.0,1000.0,200.0,200.0,0.0114852518924561
0.0076750332440817,0.8287162780761719,0.0998804105310129,18.53668897813476,0.0,0.0,55.99996484222376,255.9193878173828,1000.0,1000.0,200.0,200.0,-0.0835291046724092
0.0076750332440817,0.8287162780761719,0.0998804105310129,18.53668897813476,0.0,0.0,55.99996636741528,255.9193878173828,1000.0,1000.0,200.0,200.0,0.0114852518924561
0.0076750332440817,0.8287162780761719,0.0998804105310129,18.53668897813476,0.0,0.0,55.99996415960165,255.91940307617188,1000.0,1000.0,200.0,200.0,-0.0835291046724092
0.0,0.8287162780761719,0.0,0.0,0.0,0.0,55.99996636741528,255.9193878173828,1000.0,1000.0,200.0,200.0,0.0114852518924561
0.0,0.8287162780761719,0.0,0.0,0.0,0.0,55.99996415960165,255.91940307617188,1000.0,1000.0,200.0,200.0,-0.0835291046724092
0.0076750332440817,0.8287162780761719,0.0998804105310129,18.53668897813476,0.0,0.0,55.99996636741528,255.9193878173828,1000.0,1000.0,200.0,200.0,0.0114852518924561
0.0076750332440817,0.8287162780761719,0.0998804105310129,18.53668897813476,0.0,0.0,55.99996415960165,255.91940307617188,1000.0,1000.0,200.0,200.0,-0.0835291046724092
0.0,0.8287162780761719,0.0,0.0,0.0,0.0,55.99996636741528,255.9193878173828,1000.0,1000.0,200.0,200.0,0.0114852518924561
0.0,0.8287162780761719,0.0,0.0,0.0,0.0,55.99996415960165,255.91940307617188,1000.0,1000.0,200.0,200.0,-0.0835291046724092
0.0667101068008475,0.8287200927734375,1.3607842882648922,164.16541730238598,0.0,0.0,54.3025901097323,255.90618515014648,1000.0,1000.0,200.0,-406.7965826257348,-0.0835291046724092
0.0383498598569947,0.8287239074707031,1.0519599591419817,86.04300224719101,0.0,0.0,54.18827862673501,255.9076232910156,1000.0,1000.0,200.0,-638.901923559612,-0.0835291046724092
0.057294637747339,0.8287239074707031,1.037001087192868,146.4985988258317,0.0,0.0,54.2111309091839,255.9088897705078,1000.0,1000.0,200.0,-638.7903852647736,-0.0835291046724092
0.0705314815169469,0.8288459777832031,1.5472193066462363,181.55413292472704,0.0,0.0,54.2111309091839,255.9088897705078,1000.0,1000.0,200.0,-638.7903852647736,-0.0835291046724092
0.0233864434147215,0.8287277221679688,0.317407948672251,63.722160042773126,0.0,0.0,54.21714241897247,255.90890502929688,1000.0,1000.0,200.0,-638.9035971816463,-0.0835291046724092
0.0131670577584188,0.8288497924804688,0.16417327526931,32.44196378638551,0.0,0.0,54.22166570567589,255.90890502929688,1000.0,1000.0,200.0,-638.8765987289065,-0.0835291046724092
0.0174262894792345,0.8288497924804688,0.2490541851149061,47.5367826270293,0.0,0.0,54.21565938571133,255.90890502929688,1000.0,1000.0,200.0,-638.8554642784447,-0.0835291046724092
0.0174262894792345,0.8288497924804688,0.2490541851149061,47.5367826270293,0.0,0.0,54.23662459735119,255.90890502929688,1000.0,1000.0,200.0,-638.8063917770311,-0.0835291046724092
0.0066898498036655,0.8287315368652344,0.0853848167539267,17.206460732984294,0.0,0.0,54.12271184258268,255.90896606445312,1000.0,1000.0,200.0,-638.8538057630735,-0.0835291046724092
0.0104388589341725,0.8287315368652344,0.1238061249095731,25.358109476730164,0.0,0.0,54.07839349598173,255.90899658203125,1000.0,1000.0,200.0,-638.8984211251434,-0.0835291046724092
0.0147135239923156,0.8287315368652344,0.2043485604606525,40.36225412667947,0.0,0.0,54.080344550911256,255.90899658203125,1000.0,1000.0,200.0,-638.7906941362914,-0.0835291046724092
0.0147135239923156,0.8287315368652344,0.2043485604606525,40.36225412667947,0.0,0.0,54.07753347198789,255.9090118408203,1000.0,1000.0,200.0,-638.9393891699456,-0.0835291046724092
0.0205531990807976,0.8288536071777344,0.2571533623609095,50.86738268021286,0.0,0.0,54.08231573496002,255.90902709960935,1000.0,1000.0,200.0,-638.7309630345495,-0.0835291046724092
0.0205531990807976,0.8288536071777344,0.2571533623609095,50.86738268021286,0.0,0.0,54.37547544690637,255.90907287597656,1000.0,1000.0,200.0,-638.945826746507,-0.0835291046724092
0.0181724935714251,0.8287353515625,0.2728038095238095,50.073146666666666,0.0,0.0,54.37547544690637,255.90907287597656,1000.0,1000.0,200.0,-638.945826746507,-0.0835291046724092
0.0078196942262439,0.8287353515625,0.1183534956794972,20.655544383346427,0.0,0.0,54.302383092506936,255.9091339111328,1000.0,1000.0,200.0,-638.8880814061056,-0.0835291046724092
0.0078196942262439,0.8287353515625,0.1183534956794972,20.655544383346427,0.0,0.0,54.302383092506936,255.9091339111328,1000.0,1000.0,200.0,-638.8880814061056,-0.0835291046724092
0.0098198805597151,0.8287353515625,0.1290834582708645,26.278860569715143,0.0,0.0,54.26125596451666,255.90914916992188,1000.0,1000.0,200.0,-638.7663293291444,-0.0835291046724092
0.0098198805597151,0.8287353515625,0.1290834582708645,26.278860569715143,0.0,0.0,54.32378442907929,255.9091644287109,1000.0,1000.0,200.0,-638.9388467827941,-0.0835291046724092
0.0129111579124037,0.8287353515625,0.1958529954690384,35.29523477093473,0.0,0.0,54.35731736221278,255.9091796875,1000.0,1000.0,200.0,-638.8727956070775,-0.0835291046724092
0.0084596582804651,0.8287353515625,0.0882957777291621,23.006848392036755,0.0,0.0,54.34515785080119,255.90919494628903,1000.0,1000.0,200.0,-638.7983577306192,-0.0835291046724092
0.0138055962495198,0.8287353515625,0.2046322234978951,40.24171144278607,0.0,0.0,54.34515785080119,255.90919494628903,1000.0,1000.0,200.0,-638.7983577306192,-0.0835291046724092
0.0086592754992498,0.8287391662597656,0.0889327893493665,22.5806244363324,0.0,0.0,55.63153845970613,255.9192771911621,1000.0,1000.0,200.0,14.823985132623704,-0.0835291046724092
0.0142196257331394,0.8287391662597656,0.1755865102639296,38.54327272727273,0.0,0.0,55.99996063458615,255.9193878173828,1000.0,1000.0,200.0,200.0,-0.0835291046724092
0.0040970350318458,0.8287391662597656,0.0355906581740976,8.822508704883226,0.0,0.0,55.99997124799343,255.91940307617188,1000.0,1000.0,200.0,200.0,-0.0835291046724092
0.0066777240128916,0.8287391662597656,0.0681643835616438,16.736154713940365,0.0,0.0,55.99997124799343,255.91940307617188,1000.0,1000.0,200.0,200.0,-0.0835291046724092
0.0040970350318458,0.8287391662597656,0.0355906581740976,8.822508704883226,0.0,0.0,55.99995800108248,255.9193878173828,1000.0,1000.0,200.0,200.0,-0.129209083790133
0.0,0.8287391662597656,0.0,0.0,0.0,0.0,55.99997124799343,255.91940307617188,1000.0,1000.0,200.0,200.0,-0.129209083790133
0.0,0.8287391662597656,0.0,0.0,0.0,0.0,55.4986381704179,255.90417098999023,1000.0,1000.0,200.0,161.91392384498224,-0.129209083790133
0.0668883573529381,0.8288612365722656,1.4499006535947712,165.18047843137256,0.0,0.0,54.73841781520378,255.9071083068848,1000.0,1000.0,200.0,-471.0283611927762,-0.129209083790133
0.0498952503232998,0.8287429809570312,1.1455385183816735,116.66037760945868,0.0,0.0,54.87182102308641,255.9086685180664,1000.0,1000.0,200.0,-471.2218499372648,-0.129209083790133
0.0484250659018781,0.8287467956542969,0.944257749572858,113.06193605076884,0.0,0.0,54.72721154267008,255.90889739990237,1000.0,1000.0,200.0,-471.00718413597735,-0.129209083790133
0.0789721883817455,0.8288688659667969,1.5109497095435682,192.17116680497924,0.0,0.0,54.72226356080344,255.90900421142575,1000.0,1000.0,200.0,-471.1522291087838,-0.129209083790133
0.0144300538803783,0.8288688659667969,0.2095383094414236,36.39900346020761,0.0,0.0,54.72354527625176,255.90913772583008,1000.0,1000.0,200.0,-471.0130559127216,-0.129209083790133
0.0220550742079881,0.8287506103515625,0.3617465564738292,56.9352479338843,0.0,0.0,54.7627812003352,255.90927505493164,1000.0,1000.0,200.0,-471.1613628746975,-0.129209083790133
0.0123387169455554,0.8287506103515625,0.1459910440725901,29.788119726608528,0.0,0.0,54.73401975816852,255.9092903137207,1000.0,1000.0,200.0,-471.13583640809065,-0.129209083790133
0.0157681830803385,0.8287544250488281,0.2148152536097741,41.744121436505,0.0,0.0,54.69181053511245,255.90930557250977,1000.0,1000.0,200.0,-471.0462146507666,-0.129209083790133
0.0078754331707331,0.8287544250488281,0.0998712195121951,20.519555121951218,0.0,0.0,54.68406498515548,255.90935134887692,1000.0,1000.0,200.0,-470.9650615847543,-0.129209083790133
0.0139908599581455,0.8287544250488281,0.1788601325427276,36.67293198465294,0.0,0.0,54.68417829848931,255.90935134887692,1000.0,1000.0,200.0,-471.2119965271749,-0.129209083790133
0.0106039906225536,0.8287544250488281,0.1323636363636363,27.393258661109662,0.0,0.0,54.72637581189959,255.909366607666,1000.0,1000.0,200.0,-470.9791633867277,-0.129209083790133
0.0137412474262745,0.8287544250488281,0.1804278485430117,36.692313383353685,0.0,0.0,54.697313982058446,255.90938186645508,1000.0,1000.0,200.0,-471.1530001888574,-0.129209083790133
0.0100381480119537,0.8287544250488281,0.1321994943691105,24.17099517352333,0.0,0.0,54.72502330045332,255.90938186645508,1000.0,1000.0,200.0,-471.1392808115692,-0.129209083790133
0.0140724116660501,0.8287544250488281,0.2150368989936638,39.19209243384272,0.0,0.0,54.69829218989671,255.90938186645508,1000.0,1000.0,200.0,-471.08864000000005,-0.129209083790133
0.0069668818407967,0.8287544250488281,0.0934783226723525,18.68591044776119,0.0,0.0,54.67305490208841,255.90938186645508,1000.0,1000.0,200.0,-471.00921602191033,-0.129209083790133
0.014738775502084,0.8287544250488281,0.2054706701133425,41.8167937959833,0.0,0.0,54.776959143036784,255.90938186645508,1000.0,1000.0,200.0,-471.2649959132349,-0.129209083790133
0.0088454102098465,0.8287582397460938,0.0776012913640032,21.21724939467312,0.0,0.0,54.69568394553651,255.9093971252441,1000.0,1000.0,200.0,-470.98895262649046,-0.129209083790133
0.020889242290753,0.8287582397460938,0.2298942731277533,57.89733480176211,0.0,0.0,54.70924589782507,255.9093971252441,1000.0,1000.0,200.0,-471.10587759231146,-0.129209083790133
0.0067381485148519,0.8287582397460938,0.065922840559918,17.950451348583137,0.0,0.0,54.69145277090556,255.9094581604004,1000.0,1000.0,200.0,-471.1089612403101,-0.129209083790133
0.0140343725635782,0.8287582397460938,0.1557824392054947,39.03490031557453,0.0,0.0,54.695556167572285,255.9094581604004,1000.0,1000.0,200.0,-471.02824603347096,-0.129209083790133
0.0078687596930539,0.8287582397460938,0.0801163166397415,21.234814216478192,0.0,0.0,54.685872915515056,255.9094581604004,1000.0,1000.0,200.0,-471.1049179639672,-0.129209083790133
0.0179146507710568,0.8287582397460938,0.1997247924080664,49.887855753262166,0.0,0.0,54.70376979855755,255.9094581604004,1000.0,1000.0,200.0,-471.0716896294455,-0.129209083790133
0.0073879662554385,0.8287582397460938,0.0711146589259796,19.076377358490568,0.0,0.0,55.763747107007255,255.91999435424805,1000.0,1000.0,200.0,82.70466863655552,-0.129209083790133
0.015797752719064,0.8287582397460938,0.1755731582187564,43.15226923866202,0.0,0.0,55.99996160207999,255.9201393127441,1000.0,1000.0,200.0,200.0,-0.129209083790133
0.00384858513751,0.8287582397460938,0.0330048761458942,8.105452701384825,0.0,0.0,55.99996330594406,255.9201393127441,1000.0,1000.0,200.0,200.0,-0.129209083790133
0.0071013189762793,0.8288803100585938,0.0672193091968372,17.28614565126925,0.0,0.0,55.99996056722195,255.9201393127441,1000.0,1000.0,200.0,200.0,-0.129209083790133
0.00384858513751,0.8287582397460938,0.0330048761458942,8.105452701384825,0.0,0.0,55.99996330594406,255.9201393127441,1000.0,1000.0,200.0,200.0,-0.1555729574523623
0.0071013189762793,0.8288803100585938,0.0672193091968372,17.28614565126925,0.0,0.0,55.99996056722195,255.9201393127441,1000.0,1000.0,200.0,200.0,-0.1555729574523623
0.0616184153172035,0.8287620544433594,1.41613564488474,160.4627502381406,0.0,0.0,55.313694572681335,255.9048767089844,1000.0,1000.0,200.0,140.44859636044728,-0.1555729574523623
0.0194054727437246,0.8287620544433594,0.3251318706175073,38.1288396290432,0.0,0.0,54.94815685076216,255.90793991088867,1000.0,1000.0,200.0,-303.3506302729528,-0.1555729574523623
0.0734409682090015,0.8288841247558594,1.2875668870003147,165.67891469940196,0.0,0.0,54.95434473087951,255.908203125,1000.0,1000.0,200.0,-303.29893690248565,-0.1555729574523623
0.0737427231079712,0.828887939453125,1.4343620585267407,178.5072565085772,0.0,0.0,54.94508462473062,255.908992767334,1000.0,1000.0,200.0,-303.34165157750346,-0.1555729574523623
0.0290248745860926,0.828887939453125,0.4043576158940397,76.16631788079471,0.0,0.0,54.95657506628024,255.90900802612305,1000.0,1000.0,200.0,-303.3466251358203,-0.1555729574523623
0.0263112334570821,0.829010009765625,0.3105691198951737,66.59957545315571,0.0,0.0,54.95801891511578,255.90900802612305,1000.0,1000.0,200.0,-303.26323014071727,-0.1555729574523623
0.0112727937569707,0.8287734985351562,0.1323017465626161,27.90097658862877,0.0,0.0,54.97054551510016,255.90919494628903,1000.0,1000.0,200.0,-303.27845266372583,-0.1555729574523623
0.0115332600710885,0.8287734985351562,0.1430142180094786,28.59620379146919,0.0,0.0,54.94184324072866,255.9093017578125,1000.0,1000.0,200.0,-303.3238707438734,-0.1555729574523623
0.0178868260292164,0.8287734985351562,0.2120857522291785,42.7723832289888,0.0,0.0,54.97579973551396,255.9093170166016,1000.0,1000.0,200.0,-303.35629158878504,-0.1555729574523623
0.0198286822489967,0.8287734985351562,0.2503685140562249,50.67436979919679,0.0,0.0,54.966948266799776,255.909423828125,1000.0,1000.0,200.0,-303.2820332667998,-0.1555729574523623
0.0,0.8287734985351562,0.0,0.0,0.0,0.0,54.97770907669086,255.909423828125,1000.0,1000.0,200.0,-303.3528888888889,-0.1555729574523623
0.0101610714285713,0.8287734985351562,0.119273732718894,24.23055483870968,0.0,0.0,54.98238259328498,255.90964889526367,1000.0,1000.0,200.0,-303.30696479128864,-0.1555729574523623
0.0152869129202088,0.8287773132324219,0.2121830700688537,42.58467395706764,0.0,0.0,54.954112124034026,255.90964889526367,1000.0,1000.0,200.0,-303.34946225480485,-0.1555729574523623
0.0095258139748004,0.8287773132324219,0.1156875143184421,24.09093058419244,0.0,0.0,54.95854698674635,255.90964889526367,1000.0,1000.0,200.0,-303.30106552174715,-0.1555729574523623
0.0132407749677843,0.8287773132324219,0.1785567010309278,33.87488144329897,0.0,0.0,54.97421051981543,255.9097557067871,1000.0,1000.0,200.0,-303.29009519815475,-0.1555729574523623
0.0101738459770119,0.8287773132324219,0.1352643678160919,24.176794482758623,0.0,0.0,54.96331574839834,255.9097557067871,1000.0,1000.0,200.0,-303.35619878787884,-0.1555729574523623
0.015353159783477,0.8287773132324219,0.2305533279871691,42.1644330392943,0.0,0.0,54.93976945130584,255.90981674194336,1000.0,1000.0,200.0,-303.291240371846,-0.1555729574523623
0.0197955884266407,0.8287773132324219,0.2423311076870399,48.28973668892313,0.0,0.0,54.958242175777066,255.90981674194336,1000.0,1000.0,200.0,-303.33240157199003,-0.1555729574523623
0.0016854292002931,0.8287773132324219,0.0300865737344093,8.167548055759353,0.0,0.0,54.96588418474531,255.90981674194336,1000.0,1000.0,200.0,-303.3593750329902,-0.1555729574523623
0.0076096054868634,0.8287773132324219,0.0734868624420402,20.316046367851623,0.0,0.0,54.97571251043792,255.90981674194336,1000.0,1000.0,200.0,-303.303313137655,-0.1555729574523623
0.0157373004308651,0.8287773132324219,0.1650795142969056,41.18384332158245,0.0,0.0,54.979449508946686,255.9098320007324,1000.0,1000.0,200.0,-303.28663033753554,-0.1555729574523623
0.0090892709984172,0.8287811279296875,0.0870708625764093,23.80695675798053,0.0,0.0,54.94773021425653,255.9098320007324,1000.0,1000.0,200.0,-303.3261176470589,-0.1555729574523623
0.012938157778906,0.8287811279296875,0.1445715253089555,35.598702556289155,0.0,0.0,54.98831377648262,255.9098320007324,1000.0,1000.0,200.0,-303.3201338063862,-0.1555729574523623
0.0109954792746069,0.8287811279296875,0.1114657455382844,30.26817271157168,0.0,0.0,55.99672001712497,255.91977310180664,1000.0,1000.0,200.0,200.0,-0.1555729574523623
0.0137207170671828,0.8287811279296875,0.1515551657603929,36.88567479389581,0.0,0.0,55.99995914132038,255.9198875427246,1000.0,1000.0,200.0,200.0,-0.1555729574523623
0.0035338141167767,0.8287811279296875,0.0310716925351071,7.678418329637843,0.0,0.0,55.999961825760735,255.92000198364255,1000.0,1000.0,200.0,200.0,-0.1555729574523623
0.0084106517464392,0.8287811279296875,0.0853609314359637,21.49461526520052,0.0,0.0,55.99996862651502,255.92000198364255,1000.0,1000.0,200.0,200.0,-0.1555729574523623
0.0035338141167767,0.8287811279296875,0.0310716925351071,7.678418329637843,0.0,0.0,55.999961825760735,255.92000198364255,1000.0,1000.0,200.0,200.0,-0.0605586008874968
0.0084106517464392,0.8287811279296875,0.0853609314359637,21.49461526520052,0.0,0.0,55.99996862651502,255.92000198364255,1000.0,1000.0,200.0,200.0,-0.0605586008874968
0.0517263826436602,0.8287849426269531,0.7894494890266376,141.15056056290834,0.0,0.0,55.25020010081198,255.9068717956543,1000.0,1000.0,200.0,77.17678748266985,-0.0605586008874968
0.0195160494587143,0.8287849426269531,0.2233003608575673,35.77475355550838,0.0,0.0,55.34539955090307,255.90824508666992,1000.0,1000.0,200.0,-135.53571100164203,-0.0605586008874968
0.0813659054126953,0.8289070129394531,1.7366372954504583,189.301829167416,0.0,0.0,55.406364178009305,255.90851593017575,1000.0,1000.0,200.0,-135.53967102637995,-0.0605586008874968
0.0680181401151643,0.8290290832519531,1.2957264002791835,160.92033920781714,0.0,0.0,55.40990707810164,255.9088134765625,1000.0,1000.0,200.0,-135.53204681847205,-0.0605586008874968
0.0279183044599095,0.8290290832519531,0.4398081979891725,74.20316988914668,0.0,0.0,55.38085866497148,255.90922164916992,1000.0,1000.0,200.0,-135.52654375927102,-0.0605586008874968
0.0217550537991296,0.8289108276367188,0.3080719650655022,60.70808034934498,0.0,0.0,55.408740209394125,255.90925216674805,1000.0,1000.0,200.0,-135.5753373969165,-0.0605586008874968
0.0191457088268993,0.8289108276367188,0.295437523882308,45.98598395108903,0.0,0.0,55.399351634660334,255.90938186645508,1000.0,1000.0,200.0,-135.56329572067278,-0.0605586008874968
0.0180591486545148,0.8289146423339844,0.2443784722222222,46.95580555555556,0.0,0.0,55.38844360397295,255.9093971252441,1000.0,1000.0,200.0,-135.48421301775147,-0.0605586008874968
