timestamp,user_0_cpu,user_0_mem,user_0_net-in,user_0_net-out,user_0_lat,user_1_cpu,user_1_mem,user_1_net-in,user_1_net-out,user_1_lat,user_2_cpu,user_2_mem,user_2_net-in,user_2_net-out,user_2_lat,user_3_cpu,user_3_mem,user_3_net-in,user_3_net-out,user_3_lat,user_4_cpu,user_4_mem,user_4_net-in,user_4_net-out,user_4_lat
65,3.4026706442251555,4110.0985968005325,72.8864968221281,455.3506600367836,1.314696341219572,2.5263550804393446,4040.6562629951686,45.63173571219854,499.61400477095196,4.177730898280504,2.141198960042873,2747.1945201320586,94.814617265306,390.684923811198,0.9518478298747951,1.213765188698655,4312.2162151496395,51.77434283683668,696.9773266069151,0.3617266286146912,1.2133002714146657,1197.8316736132222,4.51700319720797,415.98814472048514,1.8324592248568907
66,4.498668835606869,2870.6552391572845,87.96662248638151,617.1283692170817,3.038077855574963,3.501815436312368,2834.3531560107654,13.679055521651218,523.9214365141289,0.5379820456608317,1.8399093626033092,2662.259473885567,77.68403293123299,400.9010289623484,3.6336660120942526,1.7358548060609982,4012.116561767654,11.095198091974423,160.39636697414437,3.07529591767294,1.3917972308394173,3106.1685128539207,11.213569610599382,414.58345566279837,4.385099590671285
67,1.1879479458457656,1968.248938690535,9.938135268928894,456.3016200950281,2.439810289525892,4.107131217907202,1283.15978971342,32.408223159290664,299.67533791174765,1.000161102346132,3.604944043262531,3584.245381083353,61.96186493297805,113.24469381598895,0.855273948450158,2.200747547714209,3315.11465812585,74.0086460503932,521.053211324784,3.3123514682025545,1.5023623916111177,687.8830016229854,8.98807395602227,585.5404538648045,0.9238155553067038
68,2.1220641022784306,3848.7254170568135,26.42339092826336,192.2882572562871,3.369288980031381,3.2464098437968927,4404.088788772429,69.57622285658704,219.56915529429065,2.8961206958424213,0.7706745450410055,2462.373784340153,76.93088384504402,622.3695045914959,1.7998737114460823,2.127610946118004,3148.633305074529,4.508091121925273,41.9738058132751,1.2426538707392878,4.651588341616926,1718.298912230914,49.97458962428398,142.88369347242912,4.592642774026522
69,1.335743567557289,3100.79520867603,48.57199745095411,485.753411361279,1.3951628856629232,4.540846411257067,2459.746564146677,9.654282790443169,64.46454189931497,1.8103883200563786,3.2680347475037563,556.4314614503141,41.03111651198683,426.5413018335688,4.75639936681012,4.492245771713913,3116.5310435213687,5.699756856915005,604.0868146939358,2.7654313662069328,4.790246378884905,4452.276312443019,71.83548958356802,699.5250317644704,1.269091039680165
70,2.206504001082652,2478.9111386462578,2.6853420798819028,425.4518881980216,0.1431713524069938,4.138243412932062,2153.256151224039,20.399298229724707,249.56640005511414,3.439858327117684,3.2680276656211515,1923.9030126317784,8.22557031846969,555.6661521221197,1.7540178811025484,4.4834756359533525,3842.653631283369,18.452819619884664,92.96747226071906,0.5844114146870137,2.3273399131687613,4154.1427840875,38.31840838099543,328.3260825133566,2.0363161197672164
71,5.699307222716497,3605.143697731315,45.61109775284164,516.3593883791991,2.4531860468402713,3.1955098307187524,2010.2872995632158,80.54407199132216,192.4174238652431,0.4964198795475502,4.001334332822956,4261.062270236984,49.39962514660855,30.353987606130918,2.6516816712468043,1.7833713552853954,3373.814328585575,56.11567551091278,192.2891787318448,1.9346155902856135,1.709746662135855,1258.9559568359166,44.483482966580624,540.8191887714712,3.2075905380703253
72,0.6614132532062527,1549.7457581246344,51.845394126080905,131.7635746710724,1.490931006912111,5.3145908461313,4384.199520234722,22.20324431243803,648.7320097284478,3.195539505152005,0.5282232007559778,2830.2776875312716,76.28040050330193,258.77874947353854,2.266498202059341,4.23961772030454,3575.584917339988,25.316229707704665,121.6124473223775,3.29065247554253,5.589490275710522,554.1939521024455,89.04752125311283,625.3842607912147,4.094658338408812
73,1.0929406329274889,1668.2852394897498,11.082904811481665,543.3017612674527,4.677156419773912,4.09223053010717,746.4015292010262,36.35144208825326,342.77022410490997,3.2716451599190473,1.740488361073364,3189.060482372995,21.594634382440503,683.206430415906,0.9149146565043704,2.507095409898384,3772.230165320642,36.18258789632017,567.6235400342432,2.116220971908627,3.055445932755356,243.4074100919526,68.80632847296252,157.6665076261419,3.3083505065889174
74,2.51289435671296,4291.752957699251,23.181782612519143,349.58387616523225,3.4171059177776684,2.9695057334534196,653.1792931879588,3.1901788108358975,664.7474025394573,1.7241217965835034,3.1096208702094947,2867.4287784926996,10.14932725418004,350.9073867129597,0.38232957350708696,5.21457059948862,409.849966866154,95.20184550216462,571.9732860424615,2.269732870462999,1.3112635559009391,1327.9449488223527,26.312373777034693,650.6689217111178,1.4703297704933085
75,4.0325942836661905,2510.728737578986,34.440932993075215,495.4631848551466,0.7221637528845172,2.8266170674220357,656.9597923353992,79.33263922902675,591.2498419156842,1.5880963912704824,1.793746107681193,1258.6285803863218,24.39938906543008,27.022252757930787,2.269769744487821,2.1556271560570854,1597.2557877402828,77.05453079854743,471.3333810424989,1.526638145034647,0.679231259587826,2988.2047327401583,78.50677836860314,52.510061793290106,4.028988001713603
76,2.426773758152027,2368.2402085534,30.256537419722473,594.4931836418957,2.2509579884667517,3.9162313185787085,2361.6501921135555,72.38250663310409,625.5288527915318,4.918423441292546,3.4239535437668622,3860.8585938033675,17.578634925852565,209.4382957911559,3.198683618672775,2.036526237202846,3000.416652157673,36.98311475434931,71.16505797836763,4.308768363453526,1.2862400053647582,3451.6521965949696,28.700885957337864,147.26495466556887,4.4029313959715735
77,2.481470499511742,2518.384147435906,31.839650407126697,235.96442965645537,3.750385096090624,3.4032773493456396,4090.1970912591146,93.06368293634722,365.4585258093677,3.4156798853669916,2.279508629084132,3955.3525843526586,56.70128382037925,277.1067783531934,2.6459859556810903,4.915534369130556,3374.392784614129,61.41641578182217,379.9639082880965,4.690263718794512,1.9132247238266995,1323.446446893731,10.369986604147785,164.4306026951172,3.6700937852801063
78,5.134317534468459,519.906695223526,73.52224527727934,218.18586229346587,2.624962621821325,5.559140477792746,3889.1098354195337,85.4146347195605,101.52654945072645,4.847062980851783,3.002824012618282,1448.3998203661845,6.014859881556278,507.4046210058732,0.9114531509689988,4.8878863194979,1320.2866567612177,33.21798823119026,260.09171610056654,2.9237093460083896,4.696182513014049,359.4466821055489,29.956083330897833,213.78857277338753,0.9772279349526081
79,3.2965487037855823,2826.1980462132656,8.736222659249659,562.5201360303334,3.3077652380851505,1.3638955556888808,1451.647215903375,2.8446457237539913,530.413641784782,1.1031168617648588,1.1299999652094561,3322.2751021051304,27.529615473422776,127.03577026717984,3.40941690610625,2.8818740023310228,958.6819828631162,73.22755007352802,183.04918013212705,2.278521449284734,1.2845530458344578,981.8407413043285,22.51684420563692,149.83223912376855,4.547841892560512
80,5.026257240416051,912.7571666305407,26.283375032390953,397.7572724197558,1.5844251156237927,3.9381488647523613,2813.634257383921,54.56132935949456,341.36715157461606,2.678054364139933,4.236543635973622,2428.2720945569745,63.45628103738717,430.40358034205633,2.1761663848878894,2.589347603323013,1788.3942506279327,95.39823285659934,380.3117412893437,0.7712084604294758,4.758362202459601,4195.601517350193,47.868936365676454,361.15033947181956,3.740753252072433
81,5.21478672606871,1029.641889817525,36.039031485468556,313.81927888824725,0.6065600756707138,2.3644187558245977,3226.213931900441,74.28645048439374,28.486799564672683,2.4242919208356777,2.4894614406253686,3214.1175202697614,45.36778397758289,541.8535192009787,1.6985059234719735,5.436290798398635,3768.322985043295,23.609724858535486,64.78622457718731,0.7146825069844298,0.6005602216891429,2618.6992933717484,91.9151633558942,622.2547697900562,3.4541743568104306
82,2.7101940763409496,3910.902660023392,41.455581099746766,506.2620271485434,4.539066229396551,3.470820715085967,3800.191499804964,51.04917463460132,191.34687501522694,0.6594185983054015,2.824451299765842,542.068047475896,37.5771547134512,684.8496383984094,2.097085250437946,3.2006644753530242,4422.0357031811345,27.81262231198007,549.3746233132156,2.3432538058994177,5.429748614123452,3938.074957613401,37.93641652806172,534.0531608385868,4.214448199116289
83,4.214778235376491,3051.7105227884704,72.04978231845473,351.3447795603087,2.267019600128673,1.833401091038579,754.6979254906742,83.78012188669416,422.42510587290747,1.5614500902563015,2.518572465284968,1943.9162462860234,57.94297382814033,405.78049083838283,3.8688423598091832,4.794454766962667,595.6095881043626,92.99826584984402,639.365678478212,3.6024326425316624,1.6500473787980057,1612.9212555074735,53.83074001961664,485.9337014200755,3.5854010000481256
84,1.5037387239154762,2478.808921948338,37.10480047828975,298.26359971762434,3.1702560385056318,5.754710772483158,2145.1818363321804,45.25026899500701,396.50889050658037,4.767697843524423,1.7401328884933855,669.7713540194866,90.63698563444271,506.89303497205054,1.3305244405828531,5.2918921623769375,3585.3378837091163,98.53901263764794,496.3223590623459,1.9347312611312961,4.26926932065494,268.75132557082003,13.177977641507066,385.2088472777629,3.2403327860335724
85,0.5172820951532424,650.0282765403638,86.97725316188433,358.1416914524746,3.5933732887188437,5.7589413098298605,2637.5324579730714,39.48482152049829,485.6289639873816,3.3432103921953003,5.616736286830265,2435.889526071677,33.58696435257088,461.8058687524497,3.5628889128361294,3.4710654348539967,1257.765729809729,96.96223967236762,106.16381652647974,3.25003701649928,1.360005233818479,1438.9853576503356,80.76565087859048,373.73859860306476,0.33134146002414955
86,4.2934318831719205,4349.1019539501385,80.77544978818668,385.16659385160665,1.8122792624353925,4.816610066286093,2799.5983143075355,98.86534550645706,438.52625346845144,3.955074289573586,5.077508707963436,2347.411258584544,12.437278409417763,642.2653858188243,4.0876604941766335,3.1846452445159352,1336.1722052028272,93.82825084150383,352.4862010809335,0.9174204986305224,4.65794394623633,2059.9835773071945,83.54228584236546,5.979140756424717,3.40240937323159
87,4.433529984642865,2177.9950554417765,94.618088788148,213.70759983765515,4.102933632515968,1.7194534264748327,4203.490523813864,45.136594475315114,335.0677688269424,3.634811424183829,3.5289262350909003,1908.1334672359305,81.6500109688871,325.72712925619044,0.24403496123354024,5.924317337278219,2677.1928032988435,75.06039473029163,352.31929050048325,2.475366686471555,1.7696920002179592,3421.4874991513598,25.706216757791488,675.2252871500292,4.527147753590827
88,3.8642704526105303,1160.0381868200175,68.24125398803635,541.6592877365424,1.1882403746589325,3.2881836247089873,1161.4124443519627,20.25931041774062,359.25761320890695,3.612810587288093,4.734900803072185,1025.3380730415377,79.87687047871337,456.0681128320033,0.9429171618329629,1.8977573195270008,2549.563814248591,64.91387062855068,5.196717040924725,1.878396103398994,1.3471843705187565,3923.1275907035933,81.39969372203232,509.57701088083394,0.7164419280302068
89,5.319141190643515,1227.0853648055795,10.953728230515525,640.4662124398216,4.412860060757262,4.221819172971813,1699.1594107893666,14.691208493786135,283.04798172916816,3.499498636252932,2.7474878947123327,2741.0736255150177,88.0938728394907,126.67835279905786,1.7039204427879997,4.678091586419655,1020.7685570963113,52.50921057128403,619.63440572887,1.3798733213656502,3.4239050045457837,1724.626089450005,54.78370236759644,22.94259138605649,3.616047312364022
90,2.7696372788410946,1751.3928240130106,73.18617446228633,376.6226668910081,2.907122893553099,4.249319755421468,917.7299869174462,23.42989016604061,302.6420463041269,3.3061216172529124,1.6720608302515574,1375.2890478352538,24.656104223945974,690.2896838282297,3.6556774532655,3.2518694234425833,1418.3413131265595,50.45787099832011,210.5984261817152,1.5230023167703595,1.9618659604594944,1462.0623987504955,20.869955939995965,351.49761342965115,2.3162826225869138
91,4.3656727748337065,3967.6364066317,92.45630211907226,220.68589730862632,1.4003201472806412,5.685973369363567,3528.0962312321967,35.85606921142974,383.2434261083579,0.5885704411889016,0.5875005318935116,758.6175477465843,38.952272552022094,339.51209173590166,3.776698943385393,2.641786418177627,3844.610505298246,8.222419306270833,454.4650818862815,3.172695084159689,1.9937628363741706,3246.45812820715,86.7354276984416,289.4696768252441,4.325024612865167
92,4.864476589710448,746.8725715598707,90.93003854273387,608.9972995599458,4.855083652819358,5.130197616955711,2918.0432216762056,46.31939677579104,488.26357716900856,4.153960865606953,5.9838880728355734,2150.27804998188,42.34140141629064,597.1116754369234,0.9805258900285203,3.23452140477371,3285.7840742188164,88.0636187434959,537.9995881069309,2.724610672200019,5.337907756427224,1226.056000701656,31.22720692393173,170.27607549248273,4.424427040916743
93,5.816543774395645,449.628745154468,48.04945271281834,270.2733843564386,2.251773528918525,5.811834076840568,1590.209843805595,20.31340050564281,239.30298990650454,1.6020711744107328,1.6344894729419692,4437.9124781507,53.34433836155981,80.55219981247032,3.308360483851523,4.400155354711106,2586.7650177144833,28.949454462848824,83.49703188199898,0.5720176699624538,2.7624050821021773,3077.1741205658986,60.69852656760136,286.07410014749894,2.8399063617981417
94,4.237711795393562,454.8201708615542,30.562758300095403,30.678631341442596,0.17875793272751037,1.5417265592189304,3800.2889314250347,58.60402035825159,89.32603673905258,2.533087979851473,1.384651823538251,1986.1838053456172,12.535625370803139,677.9199812664667,2.607547552571275,4.366267013163655,4280.4652724609205,17.415543330950456,505.91819366428246,3.2997677232234692,1.5972904865662105,3613.4063796849264,2.89221873094071,21.382410777601212,1.8220239122954767
95,1.1775102198764302,520.553306133922,0.5186217029047868,677.1507180296414,4.335693601292854,3.059999885116193,600.1085079306567,1.0832600930896663,85.45478239007913,2.3832676782309132,0.5335402087564978,828.675551348776,65.87367515383366,140.86157522137904,0.4185545667497679,5.423522879282853,942.1978132706934,96.60645162828595,594.7763397176352,0.2964423327879232,3.6897684771906682,2608.641501137495,79.40144632867366,695.6011678006045,3.2441319524764265
96,1.1379673183966752,570.0021963231525,7.5578372909168134,14.280538276337529,3.990909203914559,1.3539295947178882,1310.9975378066435,59.711194332588036,549.4910720788029,4.117318869413015,5.482506221407565,1295.9317612888924,13.148869206990776,220.67332197200906,0.5991049855330565,5.336430635456516,651.9483659815842,66.06582606098777,477.66893236998266,2.8087870756417552,3.0167693560680173,3098.015720034458,65.83800462861556,53.22945929434443,4.459568234694719
97,1.0874682336210348,4381.894130257632,40.75090591735104,321.8512686750256,1.1594693469306592,4.015335834820791,3598.917011491484,89.2932042091964,87.21317753965636,3.0752457765611014,0.5227698751599271,3520.744926774139,9.580033848124325,172.58934664245453,2.0640283376834607,5.700192602953796,1652.810480810156,66.11652908046588,383.0944691706078,4.815785606085915,5.92022033641744,3616.911769170049,15.592836394090382,507.5638979005628,0.7951852226469817
98,4.00747987734041,3549.9132207643615,57.92026707306589,564.5993127912316,1.570208540150136,4.29190600364155,507.6709473938936,50.06515278950084,626.3839994288284,1.1920322633392386,4.096502222492948,1380.384420454446,68.08798702946666,574.7082406753055,3.5101298559152214,4.628757105021494,1276.0639201907202,58.4756505946966,436.88479795284,3.607415063931224,1.5941632315361094,3663.7607432119803,13.1147426180231,97.63331028443072,3.3334909270605455
99,2.585686329787938,1261.2010927788242,54.160472314275744,490.06483348008936,1.443714631433147,3.585437300947748,3876.6172447686336,36.00881412928961,213.1560025297196,3.4765413164108323,2.5873075888918984,4294.114919145661,28.434724734969375,698.9996333789196,3.0867951903424884,4.974215274705511,2867.3765896206205,93.28084340604586,132.5899484671671,1.6089603810245832,3.584139971252543,2610.9243486195355,24.26621852380657,347.33183159637326,1.1590818982347604
